92
1329 300 299 i 33 25000 1
1330 300 303 i 33 100000 1
1331 303 300 i 33 100000 1
1332 300 302 i 33 100000 1
1333 302 300 i 33 100000 1
1334 301 305 i 33 100000 1
1335 305 301 i 33 100000 1
1336 301 304 i 33 100000 1
1337 304 301 i 33 100000 1
1338 306 308 i 34 100000 1
1339 308 306 i 34 100000 1
1340 306 307 i 34 100000 1
1341 307 306 i 34 100000 1
1342 307 310 i 34 25000 1
1343 310 307 i 34 25000 1
1344 307 309 i 34 25000 1
1345 309 307 i 34 25000 1
1346 308 310 i 34 25000 1
1347 310 308 i 34 25000 1
1348 308 309 i 34 25000 1
1349 309 308 i 34 25000 1
1350 309 312 i 34 100000 1
1351 312 309 i 34 100000 1
1352 309 311 i 34 100000 1
1353 311 309 i 34 100000 1
1354 310 314 i 34 100000 1
1355 314 310 i 34 100000 1
1356 310 313 i 34 100000 1
1357 313 310 i 34 100000 1
1358 315 317 i 35 100000 1
1359 317 315 i 35 100000 1
1360 315 316 i 35 100000 1
1361 316 315 i 35 100000 1
1362 316 319 i 35 25000 1
1363 319 316 i 35 25000 1
1364 316 318 i 35 25000 1
1365 318 316 i 35 25000 1
1366 317 319 i 35 25000 1
1367 319 317 i 35 25000 1
1368 317 318 i 35 25000 1
1369 318 317 i 35 25000 1
1370 318 321 i 35 100000 1
1371 321 318 i 35 100000 1
1372 318 320 i 35 100000 1
1373 320 318 i 35 100000 1
1374 319 323 i 35 100000 1
1375 323 319 i 35 100000 1
1376 319 322 i 35 100000 1
1377 322 319 i 35 100000 1
1378 324 326 i 36 100000 1
1379 326 324 i 36 100000 1
1380 324 325 i 36 100000 1
1381 325 324 i 36 100000 1
1382 325 328 i 36 25000 1
1383 328 325 i 36 25000 1
1384 325 327 i 36 25000 1
1385 327 325 i 36 25000 1
1386 326 328 i 36 25000 1
1387 328 326 i 36 25000 1
1388 326 327 i 36 25000 1
1389 327 326 i 36 25000 1
1390 327 330 i 36 100000 1
1391 330 327 i 36 100000 1
1392 327 329 i 36 100000 1
1393 329 327 i 36 100000 1
1394 328 332 i 36 100000 1
1395 332 328 i 36 100000 1
1396 328 331 i 36 100000 1
1397 331 328 i 36 100000 1
1398 333 335 i 37 100000 1
1399 335 333 i 37 100000 1
1400 333 334 i 37 100000 1
1401 334 333 i 37 100000 1
1402 334 337 i 37 25000 1
1403 337 334 i 37 25000 1
1404 334 336 i 37 25000 1
1405 336 334 i 37 25000 1
1406 335 337 i 37 25000 1
1407 337 335 i 37 25000 1
1408 335 336 i 37 25000 1
1409 336 335 i 37 25000 1
1410 336 339 i 37 100000 1
1411 339 336 i 37 100000 1
1412 336 338 i 37 100000 1
1413 338 336 i 37 100000 1
1414 337 341 i 37 100000 1
1415 341 337 i 37 100000 1
1416 337 340 i 37 100000 1
1417 340 337 i 37 100000 1
1418 342 344 i 38 100000 1
1419 344 342 i 38 100000 1
1420 342 343 i 38 100000 1
1421 343 342 i 38 100000 1
1422 343 346 i 38 25000 1
1423 346 343 i 38 25000 1
1424 343 345 i 38 25000 1
1425 345 343 i 38 25000 1
1426 344 346 i 38 25000 1
1427 346 344 i 38 25000 1
1428 344 345 i 38 25000 1
1429 345 344 i 38 25000 1
1430 345 348 i 38 100000 1
1431 348 345 i 38 100000 1
1432 345 347 i 38 100000 1
1433 347 345 i 38 100000 1
1434 346 350 i 38 100000 1
1435 350 346 i 38 100000 1
1436 346 349 i 38 100000 1
1437 349 346 i 38 100000 1
1438 351 353 i 39 100000 1
1439 353 351 i 39 100000 1
1440 351 352 i 39 100000 1
1441 352 351 i 39 100000 1
1442 352 355 i 39 25000 1
1443 355 352 i 39 25000 1
1444 352 354 i 39 25000 1
1445 354 352 i 39 25000 1
1446 353 355 i 39 25000 1
1447 355 353 i 39 25000 1
1448 353 354 i 39 25000 1
1449 354 353 i 39 25000 1
1450 354 357 i 39 100000 1
1451 357 354 i 39 100000 1
1452 354 356 i 39 100000 1
1453 356 354 i 39 100000 1
1454 355 359 i 39 100000 1
1455 359 355 i 39 100000 1
1456 355 358 i 39 100000 1
1457 358 355 i 39 100000 1
1458 360 362 i 40 100000 1
1459 362 360 i 40 100000 1
1460 360 361 i 40 100000 1
1461 361 360 i 40 100000 1
1462 361 364 i 40 25000 1
1463 364 361 i 40 25000 1
1464 361 363 i 40 25000 1
1465 363 361 i 40 25000 1
1466 362 364 i 40 25000 1
1467 364 362 i 40 25000 1
1468 362 363 i 40 25000 1
1469 363 362 i 40 25000 1
1470 363 366 i 40 100000 1
1471 366 363 i 40 100000 1
1472 363 365 i 40 100000 1
1473 365 363 i 40 100000 1
1474 364 368 i 40 100000 1
1475 368 364 i 40 100000 1
1476 364 367 i 40 100000 1
1477 367 364 i 40 100000 1
1478 369 371 i 41 100000 1
1479 371 369 i 41 100000 1
1480 369 370 i 41 100000 1
1481 370 369 i 41 100000 1
1482 370 373 i 41 25000 1
1483 373 370 i 41 25000 1
1484 370 372 i 41 25000 1
1485 372 370 i 41 25000 1
1486 371 373 i 41 25000 1
1487 373 371 i 41 25000 1
1488 371 372 i 41 25000 1
1489 372 371 i 41 25000 1
1490 372 375 i 41 100000 1
1491 375 372 i 41 100000 1
1492 372 374 i 41 100000 1
1493 374 372 i 41 100000 1
1494 373 377 i 41 100000 1
1495 377 373 i 41 100000 1
1496 373 376 i 41 100000 1
1497 376 373 i 41 100000 1
1498 378 380 i 42 100000 1
1499 380 378 i 42 100000 1
1500 378 379 i 42 100000 1
1501 379 378 i 42 100000 1
1502 379 382 i 42 25000 1
1503 382 379 i 42 25000 1
1504 379 381 i 42 25000 1
1505 381 379 i 42 25000 1
1506 380 382 i 42 25000 1
1507 382 380 i 42 25000 1
1508 380 381 i 42 25000 1
1509 381 380 i 42 25000 1
1510 381 384 i 42 100000 1
1511 384 381 i 42 100000 1
1512 381 383 i 42 100000 1
1513 383 381 i 42 100000 1
1514 382 386 i 42 100000 1
1515 386 382 i 42 100000 1
1516 382 385 i 42 100000 1
1517 385 382 i 42 100000 1
1518 387 389 i 43 100000 1
1519 389 387 i 43 100000 1
1520 387 388 i 43 100000 1
1521 388 387 i 43 100000 1
1522 388 391 i 43 25000 1
1523 391 388 i 43 25000 1
1524 388 390 i 43 25000 1
1525 390 388 i 43 25000 1
1526 389 391 i 43 25000 1
1527 391 389 i 43 25000 1
1528 389 390 i 43 25000 1
1529 390 389 i 43 25000 1
1530 390 393 i 43 100000 1
1531 393 390 i 43 100000 1
1532 390 392 i 43 100000 1
1533 392 390 i 43 100000 1
1534 391 395 i 43 100000 1
1535 395 391 i 43 100000 1
1536 391 394 i 43 100000 1
1537 394 391 i 43 100000 1
1538 396 398 i 44 100000 1
1539 398 396 i 44 100000 1
1540 396 397 i 44 100000 1
1541 397 396 i 44 100000 1
1542 397 400 i 44 25000 1
1543 400 397 i 44 25000 1
1544 397 399 i 44 25000 1
1545 399 397 i 44 25000 1
1546 398 400 i 44 25000 1
1547 400 398 i 44 25000 1
1548 398 399 i 44 25000 1
1549 399 398 i 44 25000 1
1550 399 402 i 44 100000 1
1551 402 399 i 44 100000 1
1552 399 401 i 44 100000 1
1553 401 399 i 44 100000 1
1554 400 404 i 44 100000 1
1555 404 400 i 44 100000 1
1556 400 403 i 44 100000 1
1557 403 400 i 44 100000 1
1558 405 407 i 45 100000 1
1559 407 405 i 45 100000 1
1560 405 406 i 45 100000 1
1561 406 405 i 45 100000 1
1562 406 409 i 45 25000 1
1563 409 406 i 45 25000 1
1564 406 408 i 45 25000 1
1565 408 406 i 45 25000 1
1566 407 409 i 45 25000 1
1567 409 407 i 45 25000 1
1568 407 408 i 45 25000 1
1569 408 407 i 45 25000 1
1570 408 411 i 45 100000 1
1571 411 408 i 45 100000 1
1572 408 410 i 45 100000 1
1573 410 408 i 45 100000 1
1574 409 413 i 45 100000 1
1575 413 409 i 45 100000 1
1576 409 412 i 45 100000 1
1577 412 409 i 45 100000 1
1578 414 416 i 46 100000 1
1579 416 414 i 46 100000 1
1580 414 415 i 46 100000 1
1581 415 414 i 46 100000 1
1582 415 418 i 46 25000 1
1583 418 415 i 46 25000 1
1584 415 417 i 46 25000 1
1585 417 415 i 46 25000 1
1586 416 418 i 46 25000 1
1587 418 416 i 46 25000 1
1588 416 417 i 46 25000 1
1589 417 416 i 46 25000 1
1590 417 420 i 46 100000 1
1591 420 417 i 46 100000 1
1592 417 419 i 46 100000 1
1593 419 417 i 46 100000 1
1594 418 422 i 46 100000 1
1595 422 418 i 46 100000 1
1596 418 421 i 46 100000 1
1597 421 418 i 46 100000 1
1598 423 425 i 47 100000 1
1599 425 423 i 47 100000 1
1600 423 424 i 47 100000 1
1601 424 423 i 47 100000 1
1602 424 427 i 47 25000 1
1603 427 424 i 47 25000 1
1604 424 426 i 47 25000 1
1605 426 424 i 47 25000 1
1606 425 427 i 47 25000 1
1607 427 425 i 47 25000 1
1608 425 426 i 47 25000 1
1609 426 425 i 47 25000 1
1610 426 429 i 47 100000 1
1611 429 426 i 47 100000 1
1612 426 428 i 47 100000 1
1613 428 426 i 47 100000 1
1614 427 431 i 47 100000 1
1615 431 427 i 47 100000 1
1616 427 430 i 47 100000 1
1617 430 427 i 47 100000 1
1618 432 434 i 48 100000 1
1619 434 432 i 48 100000 1
1620 432 433 i 48 100000 1
1621 433 432 i 48 100000 1
1622 433 436 i 48 25000 1
1623 436 433 i 48 25000 1
1624 433 435 i 48 25000 1
1625 435 433 i 48 25000 1
1626 434 436 i 48 25000 1
1627 436 434 i 48 25000 1
1628 434 435 i 48 25000 1
1629 435 434 i 48 25000 1
1630 435 438 i 48 100000 1
1631 438 435 i 48 100000 1
1632 435 437 i 48 100000 1
1633 437 435 i 48 100000 1
1634 436 440 i 48 100000 1
1635 440 436 i 48 100000 1
1636 436 439 i 48 100000 1
1637 439 436 i 48 100000 1
1638 441 443 i 49 100000 1
1639 443 441 i 49 100000 1
1640 441 442 i 49 100000 1
1641 442 441 i 49 100000 1
1642 442 445 i 49 25000 1
1643 445 442 i 49 25000 1
1644 442 444 i 49 25000 1
1645 444 442 i 49 25000 1
1646 443 445 i 49 25000 1
1647 445 443 i 49 25000 1
1648 443 444 i 49 25000 1
1649 444 443 i 49 25000 1
1650 444 447 i 49 100000 1
1651 447 444 i 49 100000 1
1652 444 446 i 49 100000 1
1653 446 444 i 49 100000 1
1654 445 449 i 49 100000 1
1655 449 445 i 49 100000 1
1656 445 448 i 49 100000 1
1657 448 445 i 49 100000 1
1658 450 452 i 50 100000 1
1659 452 450 i 50 100000 1
1660 450 451 i 50 100000 1
1661 451 450 i 50 100000 1
1662 451 454 i 50 25000 1
1663 454 451 i 50 25000 1
1664 451 453 i 50 25000 1
1665 453 451 i 50 25000 1
1666 452 454 i 50 25000 1
1667 454 452 i 50 25000 1
1668 452 453 i 50 25000 1
1669 453 452 i 50 25000 1
1670 453 456 i 50 100000 1
1671 456 453 i 50 100000 1
1672 453 455 i 50 100000 1
1673 455 453 i 50 100000 1
1674 454 458 i 50 100000 1
1675 458 454 i 50 100000 1
1676 454 457 i 50 100000 1
1677 457 454 i 50 100000 1
1678 459 461 i 51 100000 1
1679 461 459 i 51 100000 1
1680 459 460 i 51 100000 1
1681 460 459 i 51 100000 1
1682 460 463 i 51 25000 1
1683 463 460 i 51 25000 1
1684 460 462 i 51 25000 1
1685 462 460 i 51 25000 1
1686 461 463 i 51 25000 1
1687 463 461 i 51 25000 1
1688 461 462 i 51 25000 1
1689 462 461 i 51 25000 1
1690 462 465 i 51 100000 1
1691 465 462 i 51 100000 1
1692 462 464 i 51 100000 1
1693 464 462 i 51 100000 1
1694 463 467 i 51 100000 1
1695 467 463 i 51 100000 1
1696 463 466 i 51 100000 1
1697 466 463 i 51 100000 1
1698 468 470 i 52 100000 1
1699 470 468 i 52 100000 1
1700 468 469 i 52 100000 1
1701 469 468 i 52 100000 1
1702 469 472 i 52 25000 1
1703 472 469 i 52 25000 1
1704 469 471 i 52 25000 1
1705 471 469 i 52 25000 1
1706 470 472 i 52 25000 1
1707 472 470 i 52 25000 1
1708 470 471 i 52 25000 1
1709 471 470 i 52 25000 1
1710 471 474 i 52 100000 1
1711 474 471 i 52 100000 1
1712 471 473 i 52 100000 1
1713 473 471 i 52 100000 1
1714 472 476 i 52 100000 1
1715 476 472 i 52 100000 1
1716 472 475 i 52 100000 1
1717 475 472 i 52 100000 1
1718 477 479 i 53 100000 1
1719 479 477 i 53 100000 1
1720 477 478 i 53 100000 1
1721 478 477 i 53 100000 1
1722 478 481 i 53 25000 1
1723 481 478 i 53 25000 1
1724 478 480 i 53 25000 1
1725 480 478 i 53 25000 1
1726 479 481 i 53 25000 1
1727 481 479 i 53 25000 1
1728 479 480 i 53 25000 1
1729 480 479 i 53 25000 1
1730 480 483 i 53 100000 1
1731 483 480 i 53 100000 1
1732 480 482 i 53 100000 1
1733 482 480 i 53 100000 1
1734 481 485 i 53 100000 1
1735 485 481 i 53 100000 1
1736 481 484 i 53 100000 1
1737 484 481 i 53 100000 1
1738 486 488 i 54 100000 1
1739 488 486 i 54 100000 1
1740 486 487 i 54 100000 1
1741 487 486 i 54 100000 1
1742 487 490 i 54 25000 1
1743 490 487 i 54 25000 1
1744 487 489 i 54 25000 1
1745 489 487 i 54 25000 1
1746 488 490 i 54 25000 1
1747 490 488 i 54 25000 1
1748 488 489 i 54 25000 1
1749 489 488 i 54 25000 1
1750 489 492 i 54 100000 1
1751 492 489 i 54 100000 1
1752 489 491 i 54 100000 1
1753 491 489 i 54 100000 1
1754 490 494 i 54 100000 1
1755 494 490 i 54 100000 1
1756 490 493 i 54 100000 1
1757 493 490 i 54 100000 1
1758 495 497 i 55 100000 1
1759 497 495 i 55 100000 1
1760 495 496 i 55 100000 1
1761 496 495 i 55 100000 1
1762 496 499 i 55 25000 1
1763 499 496 i 55 25000 1
1764 496 498 i 55 25000 1
1765 498 496 i 55 25000 1
1766 497 499 i 55 25000 1
1767 499 497 i 55 25000 1
1768 497 498 i 55 25000 1
1769 498 497 i 55 25000 1
1770 498 501 i 55 100000 1
1771 501 498 i 55 100000 1
1772 498 500 i 55 100000 1
1773 500 498 i 55 100000 1
1774 499 503 i 55 100000 1
1775 503 499 i 55 100000 1
1776 499 502 i 55 100000 1
1777 502 499 i 55 100000 1
1778 504 506 i 56 100000 1
1779 506 504 i 56 100000 1
1780 504 505 i 56 100000 1
1781 505 504 i 56 100000 1
1782 505 508 i 56 25000 1
1783 508 505 i 56 25000 1
1784 505 507 i 56 25000 1
1785 507 505 i 56 25000 1
1786 506 508 i 56 25000 1
1787 508 506 i 56 25000 1
1788 506 507 i 56 25000 1
1789 507 506 i 56 25000 1
1790 507 510 i 56 100000 1
1791 510 507 i 56 100000 1
1792 507 509 i 56 100000 1
1793 509 507 i 56 100000 1
1794 508 512 i 56 100000 1
1795 512 508 i 56 100000 1
1796 508 511 i 56 100000 1
1797 511 508 i 56 100000 1
1798 513 515 i 57 100000 1
1799 515 513 i 57 100000 1
1800 513 514 i 57 100000 1
1801 514 513 i 57 100000 1
1802 514 517 i 57 25000 1
1803 517 514 i 57 25000 1
1804 514 516 i 57 25000 1
1805 516 514 i 57 25000 1
1806 515 517 i 57 25000 1
1807 517 515 i 57 25000 1
1808 515 516 i 57 25000 1
1809 516 515 i 57 25000 1
1810 516 519 i 57 100000 1
1811 519 516 i 57 100000 1
1812 516 518 i 57 100000 1
1813 518 516 i 57 100000 1
1814 517 521 i 57 100000 1
1815 521 517 i 57 100000 1
1816 517 520 i 57 100000 1
1817 520 517 i 57 100000 1
1818 522 524 i 58 100000 1
1819 524 522 i 58 100000 1
1820 522 523 i 58 100000 1
1821 523 522 i 58 100000 1
1822 523 526 i 58 25000 1
1823 526 523 i 58 25000 1
1824 523 525 i 58 25000 1
1825 525 523 i 58 25000 1
1826 524 526 i 58 25000 1
1827 526 524 i 58 25000 1
1828 524 525 i 58 25000 1
1829 525 524 i 58 25000 1
1830 525 528 i 58 100000 1
1831 528 525 i 58 100000 1
1832 525 527 i 58 100000 1
1833 527 525 i 58 100000 1
1834 526 530 i 58 100000 1
1835 530 526 i 58 100000 1
1836 526 529 i 58 100000 1
1837 529 526 i 58 100000 1
1838 531 533 i 59 100000 1
1839 533 531 i 59 100000 1
1840 531 532 i 59 100000 1
1841 532 531 i 59 100000 1
1842 532 535 i 59 25000 1
1843 535 532 i 59 25000 1
1844 532 534 i 59 25000 1
1845 534 532 i 59 25000 1
1846 533 535 i 59 25000 1
1847 535 533 i 59 25000 1
1848 533 534 i 59 25000 1
1849 534 533 i 59 25000 1
1850 534 537 i 59 100000 1
1851 537 534 i 59 100000 1
1852 534 536 i 59 100000 1
1853 536 534 i 59 100000 1
1854 535 539 i 59 100000 1
1855 539 535 i 59 100000 1
1856 535 538 i 59 100000 1
1857 538 535 i 59 100000 1
1858 540 542 i 60 100000 1
1859 542 540 i 60 100000 1
1860 540 541 i 60 100000 1
1861 541 540 i 60 100000 1
1862 541 544 i 60 25000 1
1863 544 541 i 60 25000 1
1864 541 543 i 60 25000 1
1865 543 541 i 60 25000 1
1866 542 544 i 60 25000 1
1867 544 542 i 60 25000 1
1868 542 543 i 60 25000 1
1869 543 542 i 60 25000 1
1870 543 546 i 60 100000 1
1871 546 543 i 60 100000 1
1872 543 545 i 60 100000 1
1873 545 543 i 60 100000 1
1874 544 548 i 60 100000 1
1875 548 544 i 60 100000 1
1876 544 547 i 60 100000 1
1877 547 544 i 60 100000 1
1878 549 551 i 61 100000 1
1879 551 549 i 61 100000 1
1880 549 550 i 61 100000 1
1881 550 549 i 61 100000 1
1882 550 553 i 61 25000 1
1883 553 550 i 61 25000 1
1884 550 552 i 61 25000 1
1885 552 550 i 61 25000 1
1886 551 553 i 61 25000 1
1887 553 551 i 61 25000 1
1888 551 552 i 61 25000 1
1889 552 551 i 61 25000 1
1890 552 555 i 61 100000 1
1891 555 552 i 61 100000 1
1892 552 554 i 61 100000 1
1893 554 552 i 61 100000 1
1894 553 557 i 61 100000 1
1895 557 553 i 61 100000 1
1896 553 556 i 61 100000 1
1897 556 553 i 61 100000 1
1898 558 560 i 62 100000 1
1899 560 558 i 62 100000 1
1900 558 559 i 62 100000 1
1901 559 558 i 62 100000 1
1902 559 562 i 62 25000 1
1903 562 559 i 62 25000 1
1904 559 561 i 62 25000 1
1905 561 559 i 62 25000 1
1906 560 562 i 62 25000 1
1907 562 560 i 62 25000 1
1908 560 561 i 62 25000 1
1909 561 560 i 62 25000 1
1910 561 564 i 62 100000 1
1911 564 561 i 62 100000 1
1912 561 563 i 62 100000 1
1913 563 561 i 62 100000 1
1914 562 566 i 62 100000 1
1915 566 562 i 62 100000 1
1916 562 565 i 62 100000 1
1917 565 562 i 62 100000 1
1918 567 569 i 63 100000 1
1919 569 567 i 63 100000 1
1920 567 568 i 63 100000 1
1921 568 567 i 63 100000 1
1922 568 571 i 63 25000 1
1923 571 568 i 63 25000 1
1924 568 570 i 63 25000 1
1925 570 568 i 63 25000 1
1926 569 571 i 63 25000 1
1927 571 569 i 63 25000 1
1928 569 570 i 63 25000 1
1929 570 569 i 63 25000 1
1930 570 573 i 63 100000 1
1931 573 570 i 63 100000 1
1932 570 572 i 63 100000 1
1933 572 570 i 63 100000 1
1934 571 575 i 63 100000 1
1935 575 571 i 63 100000 1
1936 571 574 i 63 100000 1
1937 574 571 i 63 100000 1
1938 576 578 i 64 100000 1
1939 578 576 i 64 100000 1
1940 576 577 i 64 100000 1
1941 577 576 i 64 100000 1
1942 577 580 i 64 25000 1
1943 580 577 i 64 25000 1
1944 577 579 i 64 25000 1
1945 579 577 i 64 25000 1
1946 578 580 i 64 25000 1
1947 580 578 i 64 25000 1
1948 578 579 i 64 25000 1
1949 579 578 i 64 25000 1
1950 579 582 i 64 100000 1
1951 582 579 i 64 100000 1
1952 579 581 i 64 100000 1
1953 581 579 i 64 100000 1
1954 580 584 i 64 100000 1
1955 584 580 i 64 100000 1
1956 580 583 i 64 100000 1
1957 583 580 i 64 100000 1
1958 585 587 i 65 100000 1
1959 587 585 i 65 100000 1
1960 585 586 i 65 100000 1
1961 586 585 i 65 100000 1
1962 586 589 i 65 25000 1
1963 589 586 i 65 25000 1
1964 586 588 i 65 25000 1
1965 588 586 i 65 25000 1
1966 587 589 i 65 25000 1
1967 589 587 i 65 25000 1
1968 587 588 i 65 25000 1
1969 588 587 i 65 25000 1
1970 588 591 i 65 100000 1
1971 591 588 i 65 100000 1
1972 588 590 i 65 100000 1
1973 590 588 i 65 100000 1
1974 589 593 i 65 100000 1
1975 593 589 i 65 100000 1
1976 589 592 i 65 100000 1
1977 592 589 i 65 100000 1
1978 594 596 i 66 100000 1
1979 596 594 i 66 100000 1
1980 594 595 i 66 100000 1
1981 595 594 i 66 100000 1
1982 595 598 i 66 25000 1
1983 598 595 i 66 25000 1
1984 595 597 i 66 25000 1
1985 597 595 i 66 25000 1
1986 596 598 i 66 25000 1
1987 598 596 i 66 25000 1
1988 596 597 i 66 25000 1
1989 597 596 i 66 25000 1
1990 597 600 i 66 100000 1
1991 600 597 i 66 100000 1
1992 597 599 i 66 100000 1
1993 599 597 i 66 100000 1
1994 598 602 i 66 100000 1
1995 602 598 i 66 100000 1
1996 598 601 i 66 100000 1
1997 601 598 i 66 100000 1
1998 603 605 i 67 100000 1
1999 605 603 i 67 100000 1
2000 603 604 i 67 100000 1
2001 604 603 i 67 100000 1
2002 604 607 i 67 25000 1
2003 607 604 i 67 25000 1
2004 604 606 i 67 25000 1
2005 606 604 i 67 25000 1
2006 605 607 i 67 25000 1
2007 607 605 i 67 25000 1
2008 605 606 i 67 25000 1
2009 606 605 i 67 25000 1
2010 606 609 i 67 100000 1
2011 609 606 i 67 100000 1
2012 606 608 i 67 100000 1
2013 608 606 i 67 100000 1
2014 607 611 i 67 100000 1
2015 611 607 i 67 100000 1
2016 607 610 i 67 100000 1
2017 610 607 i 67 100000 1
2018 612 614 i 68 100000 1
2019 614 612 i 68 100000 1
2020 612 613 i 68 100000 1
2021 613 612 i 68 100000 1
2022 613 616 i 68 25000 1
2023 616 613 i 68 25000 1
2024 613 615 i 68 25000 1
2025 615 613 i 68 25000 1
2026 614 616 i 68 25000 1
2027 616 614 i 68 25000 1
2028 614 615 i 68 25000 1
2029 615 614 i 68 25000 1
2030 615 618 i 68 100000 1
2031 618 615 i 68 100000 1
2032 615 617 i 68 100000 1
2033 617 615 i 68 100000 1
2034 616 620 i 68 100000 1
2035 620 616 i 68 100000 1
2036 616 619 i 68 100000 1
2037 619 616 i 68 100000 1
2038 621 623 i 69 100000 1
2039 623 621 i 69 100000 1
2040 621 622 i 69 100000 1
2041 622 621 i 69 100000 1
2042 622 625 i 69 25000 1
2043 625 622 i 69 25000 1
2044 622 624 i 69 25000 1
2045 624 622 i 69 25000 1
2046 623 625 i 69 25000 1
2047 625 623 i 69 25000 1
2048 623 624 i 69 25000 1
2049 624 623 i 69 25000 1
2050 624 627 i 69 100000 1
2051 627 624 i 69 100000 1
2052 624 626 i 69 100000 1
2053 626 624 i 69 100000 1
2054 625 629 i 69 100000 1
2055 629 625 i 69 100000 1
2056 625 628 i 69 100000 1
2057 628 625 i 69 100000 1
2058 630 632 i 70 100000 1
2059 632 630 i 70 100000 1
2060 630 631 i 70 100000 1
2061 631 630 i 70 100000 1
2062 631 634 i 70 25000 1
2063 634 631 i 70 25000 1
2064 631 633 i 70 25000 1
2065 633 631 i 70 25000 1
2066 632 634 i 70 25000 1
2067 634 632 i 70 25000 1
2068 632 633 i 70 25000 1
2069 633 632 i 70 25000 1
2070 633 636 i 70 100000 1
2071 636 633 i 70 100000 1
2072 633 635 i 70 100000 1
2073 635 633 i 70 100000 1
2074 634 638 i 70 100000 1
2075 638 634 i 70 100000 1
2076 634 637 i 70 100000 1
2077 637 634 i 70 100000 1
2078 639 641 i 71 100000 1
2079 641 639 i 71 100000 1
2080 639 640 i 71 100000 1
2081 640 639 i 71 100000 1
2082 640 643 i 71 25000 1
2083 643 640 i 71 25000 1
2084 640 642 i 71 25000 1
2085 642 640 i 71 25000 1
2086 641 643 i 71 25000 1
2087 643 641 i 71 25000 1
2088 641 642 i 71 25000 1
2089 642 641 i 71 25000 1
2090 642 645 i 71 100000 1
2091 645 642 i 71 100000 1
2092 642 644 i 71 100000 1
2093 644 642 i 71 100000 1
2094 643 647 i 71 100000 1
2095 647 643 i 71 100000 1
2096 643 646 i 71 100000 1
2097 646 643 i 71 100000 1
2098 648 650 i 72 100000 1
2099 650 648 i 72 100000 1
2100 648 649 i 72 100000 1
2101 649 648 i 72 100000 1
2102 649 652 i 72 25000 1
2103 652 649 i 72 25000 1
2104 649 651 i 72 25000 1
2105 651 649 i 72 25000 1
2106 650 652 i 72 25000 1
2107 652 650 i 72 25000 1
2108 650 651 i 72 25000 1
2109 651 650 i 72 25000 1
2110 651 654 i 72 100000 1
2111 654 651 i 72 100000 1
2112 651 653 i 72 100000 1
2113 653 651 i 72 100000 1
2114 652 656 i 72 100000 1
2115 656 652 i 72 100000 1
2116 652 655 i 72 100000 1
2117 655 652 i 72 100000 1
2118 657 659 i 73 100000 1
2119 659 657 i 73 100000 1
2120 657 658 i 73 100000 1
2121 658 657 i 73 100000 1
2122 658 661 i 73 25000 1
2123 661 658 i 73 25000 1
2124 658 660 i 73 25000 1
2125 660 658 i 73 25000 1
2126 659 661 i 73 25000 1
2127 661 659 i 73 25000 1
2128 659 660 i 73 25000 1
2129 660 659 i 73 25000 1
2130 660 663 i 73 100000 1
2131 663 660 i 73 100000 1
2132 660 662 i 73 100000 1
2133 662 660 i 73 100000 1
2134 661 665 i 73 100000 1
2135 665 661 i 73 100000 1
2136 661 664 i 73 100000 1
2137 664 661 i 73 100000 1
2138 666 668 i 74 100000 1
2139 668 666 i 74 100000 1
2140 666 667 i 74 100000 1
2141 667 666 i 74 100000 1
2142 667 670 i 74 25000 1
2143 670 667 i 74 25000 1
2144 667 669 i 74 25000 1
2145 669 667 i 74 25000 1
2146 668 670 i 74 25000 1
2147 670 668 i 74 25000 1
2148 668 669 i 74 25000 1
2149 669 668 i 74 25000 1
2150 669 672 i 74 100000 1
2151 672 669 i 74 100000 1
2152 669 671 i 74 100000 1
2153 671 669 i 74 100000 1
2154 670 674 i 74 100000 1
2155 674 670 i 74 100000 1
2156 670 673 i 74 100000 1
2157 673 670 i 74 100000 1
2158 675 677 i 75 100000 1
2159 677 675 i 75 100000 1
2160 675 676 i 75 100000 1
2161 676 675 i 75 100000 1
2162 676 679 i 75 25000 1
2163 679 676 i 75 25000 1
2164 676 678 i 75 25000 1
2165 678 676 i 75 25000 1
2166 677 679 i 75 25000 1
2167 679 677 i 75 25000 1
2168 677 678 i 75 25000 1
2169 678 677 i 75 25000 1
2170 678 681 i 75 100000 1
2171 681 678 i 75 100000 1
2172 678 680 i 75 100000 1
2173 680 678 i 75 100000 1
2174 679 683 i 75 100000 1
2175 683 679 i 75 100000 1
2176 679 682 i 75 100000 1
2177 682 679 i 75 100000 1
2178 684 686 i 76 100000 1
2179 686 684 i 76 100000 1
2180 684 685 i 76 100000 1
2181 685 684 i 76 100000 1
2182 685 688 i 76 25000 1
2183 688 685 i 76 25000 1
2184 685 687 i 76 25000 1
2185 687 685 i 76 25000 1
2186 686 688 i 76 25000 1
2187 688 686 i 76 25000 1
2188 686 687 i 76 25000 1
2189 687 686 i 76 25000 1
2190 687 690 i 76 100000 1
2191 690 687 i 76 100000 1
2192 687 689 i 76 100000 1
2193 689 687 i 76 100000 1
2194 688 692 i 76 100000 1
2195 692 688 i 76 100000 1
2196 688 691 i 76 100000 1
2197 691 688 i 76 100000 1
2198 693 695 i 77 100000 1
2199 695 693 i 77 100000 1
2200 693 694 i 77 100000 1
2201 694 693 i 77 100000 1
2202 694 697 i 77 25000 1
